MD010	SH011	0.1519663016795625
MD010	MH001	0.15787826608695296
MD010	SH002	0.1373212759838611
MD010	MH009	0.15689207156901944
MD010	SH009	0.14543805836637705
MD010	SG012	0.23381661870475803
MD010	MH007	0.1383645384066326
MD010	SH012	0.13900514977284145
MD010	MD012	0.14525328196139967
MD010	SF012	0.08896964274759041
MD010	MH010	0.10440380351110314
MD010	SD001	0.09444924269679299
MD010	SD002	0.09750195662273405
MD010	MH003	0.09966836938845736
MD010	SH003	0.09911104568284249
MD010	SH005	0.09858863864309297
MD010	SH010	0.09858863864309297
MD010	MH005	0.11342298074410705
MD010	SD005	0.09520423241168284
SD010	SD014	0.09855729456756439
SD010	SD013	0.011079847307677918
SD010	SF005	0.10530996264437818
SD010	SF010	0.12621102711667334
SD010	SF001	0.10748651264116361
SD010	reference	0.16228918254255434
SD010	SD011	0.19056640749724518
SD010	SF003	0.1425365344856066
SD010	SF004	0.14708966114504474
SD010	SF008	0.13840162359347746
SD010	SI003	0.20568724542360925
SD010	SH001	0.14958423481280866
SD010	SH008	0.15091474133834162
SD010	SH011	0.15044088664880764
SD010	SH002	0.13579586095310625
SD010	SH009	0.1439126433356222
SD010	SG012	0.23229120367400322
SD010	SH012	0.1374797347420866
SD010	SF012	0.08744422771683556
SD010	SH003	0.09758563065208764
SD010	SH005	0.09706322361233813
SD010	SH010	0.09706322361233813
SF005	SF010	0.08286122610452905
SF005	reference	0.11893938153041005
SF005	SF008	0.09505182258133318
SF005	SI003	0.16233744441146494
SF005	SH001	0.10623443380066439
SF005	SH008	0.10756494032619736
SF005	SH011	0.10709108563666338
SF005	SH002	0.09244605994096196
SF005	SH009	0.1005628423234779
SF005	SG012	0.18894140266185894
SF005	SH012	0.09412993372994233
SF005	SF012	0.06182073265151257
SF005	SH003	0.0977779497261958
SF005	SH005	0.09725554268644629
SF005	SH010	0.09725554268644629
SF010	reference	0.08234319183098018
SF010	SI003	0.14906109939102852
SF010	SH001	0.09295808878022795
SF010	SH008	0.09428859530576092
SF010	SH011	0.09381474061622692
SF010	SH002	0.07916971492052552
SF010	SH009	0.08728649730304146
SF010	SG012	0.17566505764142248
SF010	SH012	0.08085358870950589
SF010	SF012	0.08272179712380771
SF010	SH003	0.11867901419849096
SF010	SH005	0.11815660715874146
SF010	SH010	0.11815660715874146
SF001	SF005	0.06413671162901931
SF001	SF010	0.022707042741638015
SF001	reference	0.06361867735547046
SF001	SF003	0.043866029298522714
SF001	SF004	0.04841915595796085
SF001	SF008	0.039731118406393574
SF001	SI003	0.13033658491551878
SF001	SH001	0.0742335743047182
SF001	SH008	0.07556408083025118
SF001	SH011	0.07509022614071718
SF001	SH002	0.06044520044501578
SF001	SH009	0.06856198282753172
SF001	SG012	0.15694054316591274
SF001	SH012	0.06212907423399614
SF001	SF012	0.06399728264829799
SF001	SH003	0.09995449972298122
SF001	SH005	0.09943209268323172
SF001	SH010	0.09943209268323172
SB006	SD004	0.1390110209580534
SB006	SD003	0.13901201068741173
SB006	SD014	0.13993082102552876
SB006	SD013	0.1356364259269717
SB006	SD010	0.1464911700282344
SB006	SF005	0.10314136901609011
SB006	SF010	0.06171170012870881
SB006	SF001	0.039005647116429114
SB006	reference	0.10262333474254125
SB006	SD011	0.1309005596972321
SB006	SF003	0.08287068668559351
SB006	SF004	0.08742381334503165
SB006	SF008	0.07873577579346437
SB006	SI003	0.16934124230258957
SB006	SD007	0.17898346675119733
SB006	SD008	0.11249623807070964
SB006	SD006	0.10464322003038647
SB006	SH001	0.113238231691789
SB006	SH008	0.11456873821732197
SB006	SH011	0.11409488352778799
SB006	SH002	0.09944985783208657
SB006	SH009	0.10756664021460251
SB006	SG012	0.19594520055298353
SB006	SH012	0.10113373162106694
SB006	SF012	0.10300194003536878
SB006	SD001	0.13429735412400254
SB006	SD002	0.13735006804994354
SB006	SH003	0.138959157110052
SB006	SH005	0.13843675007030248
SB006	SH010	0.13843675007030248
SB006	SD005	0.13505234383889236
MD011	SD004	0.15304669501006835
MD011	SD003	0.15304768473942668
MD011	SD014	0.1539664950775437
MD011	SD013	0.14967209997898664
MD011	SD010	0.16052684408024936
MD011	SF005	0.11717704306810507
MD011	SF010	0.08058085336867521
MD011	SF001	0.06185633889316547
MD011	SB006	0.10086099628023626
MD011	reference	0.07427916668246914
MD011	SD011	0.07245011910523438
MD011	SF003	0.024420246093595794
MD011	SF004	0.028973372753033935
MD011	SF008	0.07376576224128106
MD011	SI003	0.18337691635460454
MD011	MH004	0.13443804062369366
MD011	SD007	0.19301914080321228
MD011	SD008	0.1265319121227246
MD011	SD006	0.11867889408240143
MD011	MH008	0.14419837231406507
MD011	MH002	0.12650155012455114
MD011	SH001	0.12727390574380398
MD011	MH011	0.12950681016115295
MD011	SH008	0.12860441226933694
MD011	SH011	0.12813055757980296
MD011	MH001	0.1340425219871934
MD011	SH002	0.11348553188410153
MD011	MH009	0.13305632746925988
MD011	SH009	0.12160231426661747
MD011	SG012	0.20998087460499848
MD011	MH007	0.11452879430687304
MD011	SH012	0.1151694056730819
MD011	MD012	0.1214175378616401
MD011	SF012	0.11703761408738372
MD011	MH010	0.1582875889903276
MD011	SD001	0.14833302817601748
MD011	SD002	0.1513857421019585
MD011	MH003	0.1535521548676818
MD011	SH003	0.15299483116206694
MD011	SH005	0.15247242412231743
MD011	SH010	0.15247242412231743
MD011	MH005	0.16730676622333152
MD011	SD005	0.1490880178909073
SD011	SD014	0.18400605849453955
SD011	SD013	0.1797116633959825
SD011	SF005	0.1472166064851009
SD011	SF010	0.11062041678567106
SD011	SF001	0.09189590231016131
SD011	reference	0.10431873009946498
SD011	SF003	0.05090463785183988
SD011	SF004	0.05545776451127801
